"Model","Scenario","Region","Variable","Unit","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Industry|Cement","EJ/yr",0.007487095,0.008639854,0.010603646,0.013459261,0.017411022,0.021348573,0.0261573694,0.0362609442299999,0.0435579378,0.0529298821,0.0647882128,0.0800919088,0.0971154471,0.11339274645,0.127095679148,0.138853973032,0.14967650919
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Industry|Chemicals","EJ/yr",0.029041574855,0.040477062479,0.048837545571,0.058318703356,0.069075707654,0.0812880455592,0.0974109744904,0.10966445155744,0.125756701513682,0.137877177822452,0.151800566440584,0.168427460951097,0.188094427776529,0.213898242129901,0.241645553572636,0.271111613750062,0.302298237328894
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Industry|Non-ferrous metals","EJ/yr",0.0080061432063,0.0105274760526,0.0155753528886,0.026108603168,0.0431386762057,0.07150300440004,0.11363300376739,0.172010863330817,0.24736382201001,0.3386744703243,0.4421264184612,0.553963445213,0.668520910757,0.783531898364,0.893062935212,0.992069872016,1.077064729
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Industry|Steel","EJ/yr",0.016238762,0.018843876,0.0272775941,0.0546328789,0.1097557087,0.1970249994,0.3293181641,0.56824862957,0.854632469001,1.228769191049,1.6974305579203,2.24000274373766,2.81897153891203,3.3982333740946,3.942903898289,4.4235994369036,4.82607264534235
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Residential and Commercial","EJ/yr",7.146604165023,7.60895397428338,8.2168154755243,8.4827462120963,8.76543829291759,8.93098485872629,9.03801837146154,9.20194657129607,8.52866749156824,8.38129261708265,8.81705844614462,9.9278211795015,11.3976202288797,13.3580119848047,15.3804198159589,17.4320459314944,19.6955042652505
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Transportation","EJ/yr",1.40225450741,1.52017349426831,1.64470720219225,1.73645215109827,1.83296883337007,1.94439233372999,2.084297183498,2.297957866739,2.570388823637,2.944010820069,3.404658901842,3.9900623958298,4.66497655130036,5.498753841346,6.423896527974,7.418362500248,8.447040555077
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Transportation|Aviation","EJ/yr",0.0896734,0.1041962,0.1245401,0.1460550896917,0.181102566155,0.21690449028,0.2564868413,0.30395344,0.359421401,0.43711173,0.53246684,0.65429756,0.79629888,1.0097468,1.2514661,1.5188246,1.8142458
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.0896734,0.1041962,0.1245401,0.1460550896917,0.181102566155,0.21690449028,0.2564868413,0.30395344,0.359421401,0.43711173,0.53246684,0.65429756,0.79629888,1.0097468,1.2514661,1.5188246,1.8142458
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Transportation|Maritime","EJ/yr",0.120729363,0.12497054,0.12839848,0.12941767084,0.13347681548,0.1340276481,0.132341368,0.130587903,0.1260481756,0.12684695232,0.136503878849,0.1507917836498,0.16578397078236,0.180799154549,0.197019938127,0.21448414473,0.23427652074
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Transportation|Rail","EJ/yr",0.00692096341,0.00787376215,0.00961608632,0.012031726,0.014270158,0.0161538149,0.0179102584,0.0202197077,0.0218840051,0.0236324237,0.0257654936,0.0288239114,0.0320731936,0.0391243424,0.0465014735,0.0541263398,0.06284057
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Transportation|Road|Freight","EJ/yr",0.614012621,0.67974222754621,0.75416957857775,0.792556833946568,0.838359996919369,0.8836456373348,0.941670990087,1.02925615609,1.14689066146,1.312626441,1.52100090746,1.77117084285,2.052419341848,2.361814430737,2.702285881067,3.072853368578,3.457448022577
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Final Energy|Transportation|Road|Passenger","EJ/yr",0.57091816,0.6033907645721,0.6279829572945,0.65639083062,0.6657592968157,0.69366074311519,0.735887725711,0.813940659949,0.916144580477,1.043793273049,1.188921781933,1.38497829793,1.61840116507,1.90726911366,2.22662313528,2.55807404714,2.87822964176
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Primary Energy|Coal","EJ/yr",0.038752869865571,0.039883101598951,0.041167629997795,0.037208142869723,0.032286617587795,0.031218047813318,0.030794350860938,0.034200571231837,0.030000048765574,0.025798596400687,0.021914110000683,0.020471662014889,0.020249954771221,0.022477979631264,0.025817766729896,0.029551445794662,0.034381871495196
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Primary Energy|Gas","EJ/yr",0.840250501308206,0.971237197103197,1.1451772827435,1.26286067197272,1.51705506960912,1.75987524983899,1.92009935196856,2.18560613610281,2.17273111928209,1.95558938698665,1.63483983700266,1.38295291110107,1.23349158186069,1.31030424730846,1.4304675557248,1.596228238041,1.84185402744425
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Secondary Energy|Electricity|Biomass","EJ/yr",0.00089675,0.002005127,0.0035587690099999,0.006487489,0.00845437,0.007539113,0.008408412,0.022731481,0.031857132,0.077313252,0.1815881956,0.3708363918,0.57693275404,0.649995107,0.73185104,0.836175281,0.954615459
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Secondary Energy|Electricity|Coal","EJ/yr",0.00129679,0.00115179,0.00116898583938,0.00078295,0.000641745,0.0008629712,0.00085956721,0.00267926049,0.0016062065199999,0.001011247218,0.00089601453751,0.0009790967472,0.001298710738667,0.001627860888505,0.00202874,0.00213396,0.00248194
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Secondary Energy|Electricity|Gas","EJ/yr",0.1503748,0.1743914,0.2039679124,0.18770447,0.199182785,0.18438792,0.14200368,0.11649224,0.09258277,0.06777556,0.056032139,0.061004407,0.093976662,0.096162764,0.10686058,0.11563914,0.13553462
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",0.1942654179766,0.34757877434,0.60949422337,1.16435898197,2.16837197737,3.90385351877,6.806037891,11.02425846,16.7824831,23.38334157,30.90915459,38.68204891,46.73434233,54.17210046,61.57924872,68.73161606,75.87537145
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Secondary Energy|Electricity|Oil","EJ/yr",0.02717259,0.02675417,0.0299182,0.0471921,0.0739059,0.0938113999999999,0.10437434,0.0939047,0.07190294,0.04813309,0.032056206,0.023923504,0.019128718,0.027818931,0.039649854,0.04795432,0.0003775774
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Africa_Western","Secondary Energy|Liquids|Oil","EJ/yr",1.823867,1.98769,2.157602,2.309194,2.51022,2.64674,2.7057723,2.7350752,2.57864425,2.35287683,2.07474538,1.9251946,1.7666892,2.2707297,2.8557941,3.4801359,4.07756638
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Industry","EJ/yr",1.072257274675,1.174581436378,1.2720704603424,1.2595429316642,1.27236878379397,1.29546556746339,1.3101102877464,1.39495538218037,1.4278184140149,1.51328917874271,1.57243458423891,1.61513981829933,1.63820780071205,1.67127070504704,1.69098968229349,1.70636915108363,1.71762014802431
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Industry|Cement","EJ/yr",0.004796831,0.00483938,0.005503837,0.004764838,0.005374803,0.0055852299,0.005295371741,0.0061694277845,0.00581779169434,0.00591464220534,0.00597087143427,0.00607555442116,0.00622812269224,0.006360166141946,0.006382014519729,0.00634821077879,0.00631812596774
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Industry|Chemicals","EJ/yr",0.072129787085,0.081854321598,0.091084523655,0.099982858341,0.104845492557,0.11264745500077,0.122515975537551,0.131838525476809,0.140864350060542,0.150999758764176,0.157675032257862,0.161075435093175,0.163539507934924,0.163989489757569,0.164523362779201,0.165470577461309,0.166248460717415
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Industry|Non-ferrous metals","EJ/yr",0.06461569312,0.07148474255,0.07653925787,0.0792456913199999,0.08069538166,0.0817774089599999,0.081675563161,0.0818629745908,0.0801022614499999,0.0793069054499999,0.07825119004,0.07693088093,0.074987417,0.07301662446,0.07065370907,0.06802965051,0.0652837738799999
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Industry|Steel","EJ/yr",0.0857736496,0.0918940197899999,0.0983499812474,0.0937346405632,0.10978828009697,0.118607457272615,0.113661945456849,0.122516388845257,0.119291070596217,0.117838578054792,0.116209414275675,0.114704327169596,0.114208768477477,0.113212811777481,0.109814474182284,0.105009371310619,0.099479146351017
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Residential and Commercial","EJ/yr",0.735227961,0.78108337527,0.8425985145,0.7792652708,0.75840024556,0.78517855313,0.830336651092,0.9231025585471,0.9742969510585,1.0345437238617,1.0845360911049,1.1236375771328,1.15099227635371,1.17522766206161,1.18825514404708,1.19540739394296,1.20386713171698
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Transportation","EJ/yr",0.79030759966,0.800244075039,0.80869685717347,0.73856714196703,0.678307483017878,0.6114363182864,0.56799357051441,0.605128343206161,0.622764536400738,0.674761187766095,0.723007027050189,0.771547423238815,0.812607136309565,0.861156587660771,0.906838469287536,0.953598170723573,0.997573988936383
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Transportation|Aviation","EJ/yr",0.0610944,0.0662715,0.0711623,0.0659480098264,0.064321402692,0.0609627958,0.05398295,0.061110855,0.060064037,0.070739264,0.077779902,0.083535256,0.086741678,0.095159153,0.102980862,0.11105925,0.11834193
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.0610944,0.0662715,0.0711623,0.0659480098264,0.064321402692,0.0609627958,0.05398295,0.061110855,0.060064037,0.070739264,0.077779902,0.083535256,0.086741678,0.095159153,0.102980862,0.11105925,0.11834193
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Transportation|Maritime","EJ/yr",0.117132302,0.11908054,0.12256725,0.10621499458,0.093566195,0.080309764,0.0676008537349,0.0757940002229,0.07537378169844,0.07880552529772,0.0825999754805,0.086691503406,0.09093253263499,0.0952953819441,0.098613994991,0.102191312721,0.10622746491
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Transportation|Rail","EJ/yr",0.00571288766,0.0065140013699999,0.0066849125,0.006801957599999,0.0074895691,0.0083367537,0.0076213853,0.0084590889,0.008708432,0.009875432,0.010805796,0.011663204,0.012347837,0.0133832999999999,0.014380783,0.015382199,0.01642572
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Transportation|Road|Freight","EJ/yr",0.25988528,0.279496774444,0.30195192550147,0.28388113139483,0.267713030943578,0.227745505184,0.22614138516851,0.252276356199261,0.275498927604298,0.300963458295375,0.326668618009689,0.352553544508815,0.377992810582575,0.404243123504671,0.429871758068536,0.456079848554573,0.480988354287383
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Final Energy|Transportation|Road|Passenger","EJ/yr",0.34648273,0.328881259225,0.306330469172,0.2757210485658,0.2452172852823,0.2340814996024,0.212646996311,0.207488042884,0.203119358098,0.214377508173,0.22515273556,0.237103915324,0.244592278092,0.253075629212,0.260991071228,0.268885560448,0.275590519739
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Primary Energy|Coal","EJ/yr",0.043404506088692,0.046455149081599,0.051046255722093,0.022386698763227,0.014151824374716,0.009378817175343,0.003696503422945,0.003048376463783,0.001520704133623,0.00092736689106602,0.00055763754321638,0.00034855023998238,0.00032934423694767,0.00027254908513774,0.0003369691462677,0.00027761893163748,0.00028014310308051
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Primary Energy|Gas","EJ/yr",1.83266929031325,1.89165469119837,1.96832365829289,1.41258698447631,0.877793615296024,0.546481932942376,0.33897743841482,0.30297103641469,0.158100710586824,0.148842267212845,0.125834337988923,0.117294982341369,0.111749026558009,0.11612156452129,0.126022038480237,0.131015071506642,0.139490927351515
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Secondary Energy|Electricity|Biomass","EJ/yr",0.00582373,0.003110902,0.002061290448,0.0039923606,0.034619319,0.0683819322,0.086138243658,0.1097815511561,0.0770809920161,0.096038895455,0.099790093303,0.113346037633,0.1339162200831,0.1711478124217,0.20566948411,0.23210644007,0.24946373342
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Secondary Energy|Electricity|Coal","EJ/yr",0.0102355,0.0112132999999999,0.01192070161791,0.002254591,0.0005909758,0.00060775693,0.0002088141726,0.0004478529568,0.00017956578553,0.0001161603137,9.723290646e-05,9.592575183e-05,0.00012079946564,9.671425153e-05,0.000147709,0.000118008,0.000132919
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Secondary Energy|Electricity|Gas","EJ/yr",0.296161,0.340204,0.37055835885,0.2374643715,0.10186352,0.02013126,0.0126852211,0.0193840821,0.0145730996199999,0.010588407,0.0076296793,0.0070031081,0.0091520974,0.0089089732,0.0105802693,0.0083260306,0.0075558651
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",0.159431529437,0.31128605971,0.46968911315,0.78391833195,1.16750641545,1.58388309415,2.1215199243,2.387428444,2.814727372,3.034303623,3.232082389,3.365730794,3.42996592,3.463551609,3.467253494,3.477661229,3.492202508
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Secondary Energy|Electricity|Oil","EJ/yr",0.06192809,0.052146,0.0422347999999999,0.0487098,0.03417362,0.01691654,0.005032415,0.002863595,0.0018,0.0021754536,0.002281482,0.0019985376,0.0015807873,0.0012178849,0.0018977747,0.0016651365,1.4369642e-05
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Argentina","Secondary Energy|Liquids|Oil","EJ/yr",1.3732,1.37423841,1.3482056,1.24131862,1.03746048,0.63287158,0.079735813,0.17032186,0.093569813,0.084143821,0.073864155,0.064739837,0.050385297,0.06724398,0.091825902,0.1059299,0.1209178
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Industry","EJ/yr",1.90534506479,1.95749022832,2.030443698759,2.025515925662,2.02432754987617,2.00401741307571,1.96615511513787,2.02831334697572,2.02805853494221,2.09337039170208,2.13970597711122,2.17629916892651,2.19220560579191,2.21593491134808,2.22704524585341,2.23409887636182,2.23363143347093
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Industry|Cement","EJ/yr",0.004687055299999,0.0041840537,0.0042649108,0.0046097703,0.0049488697599999,0.0048243001,0.004316367604,0.0048708209516,0.0045403942249,0.0046282829431,0.0046638046014,0.0047309635516,0.00482640180975,0.00494003708107,0.004978239266079,0.004985509021059,0.004994077515799
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Industry|Chemicals","EJ/yr",0.16529829211,0.17604342736,0.19083811289,0.19553717472,0.19255496671,0.181789021022,0.1648593003331,0.17295930173187,0.162288324040441,0.179956585275075,0.189230799214053,0.193498299447388,0.19082296175503,0.193521009828977,0.197201689985547,0.201112182411212,0.203559080336972
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Industry|Non-ferrous metals","EJ/yr",0.27670088,0.29273897,0.304345806,0.306210592,0.303438488,0.3032844754,0.3003358741,0.2993821591,0.29067090357,0.28859565622,0.28782735919,0.2875795916,0.28533363818,0.28340612856,0.27974095976,0.2747781446,0.2690957049
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Industry|Steel","EJ/yr",0.15137322928,0.14167787573,0.137046006449,0.132233085962,0.13087757518317,0.12458399999561,0.118329196056644,0.125994280176865,0.121411246009976,0.121118669497929,0.118913673953606,0.11667894013305,0.114293763614203,0.111342660404951,0.106734862775753,0.101293928659633,0.095716102139545
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Residential and Commercial","EJ/yr",0.9220462364,0.9775704626,1.0445755306,1.06365970689,1.10927284843,1.177150153846,1.23420429888,1.3179127531909,1.3752107430496,1.4269644744192,1.4631419711573,1.487214534411,1.4988387080018,1.5042414408088,1.4981923681173,1.4867223811713,1.4711389447955
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Transportation","EJ/yr",2.02299375497,2.06481837127994,2.04585025000453,1.94581269369049,1.83447652364106,1.7188259919737,1.471114579708,1.466525136339,1.3981695402965,1.45610468331255,1.5131380875172,1.5672885678294,1.59733847796529,1.6555558070379,1.709595663375,1.767917345522,1.82739346567
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Transportation|Aviation","EJ/yr",0.366566,0.355435,0.354305,0.343996438133,0.34250604972,0.3302025642,0.29214594,0.31641823,0.299875793,0.33263125,0.34931121,0.36070467,0.361827745,0.38197524,0.39840545,0.41385704,0.42618839
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.366566,0.355435,0.354305,0.343996438133,0.34250604972,0.3302025642,0.29214594,0.31641823,0.299875793,0.33263125,0.34931121,0.36070467,0.361827745,0.38197524,0.39840545,0.41385704,0.42618839
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Transportation|Maritime","EJ/yr",0.07217328,0.06712257,0.0673860999999999,0.06375380054,0.0556036211,0.05115833,0.049788606308,0.055159350009,0.0564129107265,0.06026340815955,0.0635934348442,0.066687698694,0.06936137965429,0.0723953704389,0.074488852484,0.076728606331,0.07885671567
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Transportation|Rail","EJ/yr",0.0583564899699999,0.0639510426,0.0659719216,0.0666500841,0.0709825797,0.0766044987,0.077865513,0.083100223,0.081990235,0.089491773,0.094242486,0.098040507,0.099860808,0.105028158,0.109555164,0.113680522,0.117317141
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Transportation|Road|Freight","EJ/yr",0.64404348,0.73030012111994,0.78647018338453,0.774256491197494,0.737787600121062,0.6665271890227,0.49724750707,0.47397501153,0.43968363808,0.447164044383,0.466751926253,0.4870907442354,0.503495462811,0.522654358489,0.543921230081,0.570051212421,0.60178810626
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Final Energy|Transportation|Road|Passenger","EJ/yr",0.881854505,0.84800963756,0.77171704502,0.69715587972,0.627596673,0.594333410051,0.55406701333,0.5378723218,0.52020696349,0.52655420777,0.53923903042,0.5547649479,0.5627930825,0.57350268011,0.58322496681,0.59359996477,0.60324311274
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Primary Energy|Coal","EJ/yr",1.71229706677047,1.47858969039743,1.00167115935259,0.320915416032286,0.187153534770826,0.160595752515689,0.120114430944691,0.124502064876781,0.103266789745318,0.093948413281227,0.086492080067869,0.081446329467318,0.078907970384556,0.075976364050949,0.074368829608518,0.070383500984376,0.066927892012295
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Primary Energy|Gas","EJ/yr",1.54300659151204,1.35330547575902,1.37534561031494,1.12643774781876,0.762920065331788,0.588202645960545,0.415971437604598,0.405062293097749,0.281037351317604,0.273354807379442,0.254934835100895,0.247407777314614,0.244860481714618,0.24693730564271,0.253149731850714,0.259662532780832,0.268747458383524
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Secondary Energy|Electricity|Biomass","EJ/yr",0.0021587999999999,0.003127134,0.0045904011,0.008123905,0.053447766,0.09242179631,0.1110097107052,0.1349202698915,0.0584271978294,0.0861885264981,0.0937272228626,0.1053774669779,0.1279284503314,0.1746494734362,0.219166553489,0.246819187653,0.26975723061
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Secondary Energy|Electricity|Coal","EJ/yr",0.508793,0.444225,0.29098209235,0.05913802,0.01563992,0.0116786173,0.003191091689,0.006190414622,0.0024658710585,0.0012981678396,0.000910983847,0.000942859234,0.0013501378658,0.0009060346731,0.00128141,0.000762006,0.000676122
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Secondary Energy|Electricity|Gas","EJ/yr",0.2046476,0.1607587,0.1648022858,0.108978035,0.034164246,0.007860733,0.0081070012,0.0129999468,0.0099929931699999,0.00652416982,0.0044088987199999,0.00439273243,0.00694841924,0.00652640786,0.0073377658,0.0050690022,0.0040448842
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",0.34571315321,0.6921057162,1.0597469246,1.6468276638,2.1213224118,2.5599026278,3.393082204,3.714042415,4.356011673,4.57294062,4.779107893,4.926817922,5.02608442,4.99555244,4.936289981,4.878015105,4.794431528
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Secondary Energy|Electricity|Oil","EJ/yr",0.01825043,0.01061567,0.00966374,0.00995876,0.00414419,0.001934696,0.0006973433,0.0004609758,0.000306468,0.00032735249,0.00033633352,0.00036930288,0.00039860091,0.00031579568,0.0005767058,0.0004843547,0.0005514627
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Australia_NZ","Secondary Energy|Liquids|Oil","EJ/yr",2.701202,2.6926969,2.5923512,2.366575,2.0568635,1.44920337,0.49251936,0.45792523,0.25368634,0.198401908,0.16760734,0.1317163,0.10416972,0.129337,0.16484924,0.17833532,0.195274467
"GCAM 6.0 NGFS","Delayed transition","GCAM 6.0 NGFS|Brazil","Final Energy|Industry","EJ/yr",5.4734932206,5.83717783027,6.09525155794,6.034329862932,6.235577550162,6.48997054177428,6.54138039033693,6.93606351632006,7.0565871984041,7.23951414668811,7.31908085199535,7.33724953031991,7.29564972415186,7.24001254654171,7.15380969438897,7.06391445600289,6.98165402824354
